date,cases,active,death
2020-05-07,20168,14985,116.0
2020-05-08,21101,15496,121.0
2020-05-09,22052,15876,126.0
2020-05-10,22973,16436,131.0
2020-05-11,23906,17240,135.0
2020-05-12,24873,17757,142.0
2020-05-13,25825,17968,146.0
2020-05-14,26772,18453,151.0
2020-05-15,27730,18767,156.0
2020-05-16,28681,19023,160.0
2020-05-17,29650,19553,165.0
2020-05-18,30572,20271,171.0
2020-05-19,31508,20713,175.0
2020-05-20,32426,20832,179.0
2020-05-21,33371,21129,185.0
2020-05-22,34303,21280,190.0
2020-05-23,35244,21522,194.0
2020-05-24,36198,21844,199.0
2020-05-25,37144,22491,204.0
2020-05-26,38059,22765,208.0
2020-05-27,38956,22819,214.0
2020-05-28,39858,22979,219.0
2020-05-29,40764,23150,224.0
2020-05-30,41658,23465,229.0
2020-05-31,42556,23807,235.0
2020-06-01,43403,24387,240.0
2020-06-02,44255,24817,243.0
2020-06-03,45116,24697,248.0
2020-06-04,45981,24566,253.0
2020-06-05,46868,24543,259.0
2020-06-06,47751,24473,263.0
2020-06-07,48630,24714,269.0
2020-06-08,49453,25297,276.0
2020-06-09,50265,25477,282.0
2020-06-10,51066,25111,288.0
2020-06-11,51816,24880,293.0
2020-06-12,52520,24462,298.0
2020-06-13,53241,23827,303.0
2020-06-14,53973,23562,308.0
2020-06-15,54680,23948,312.0
2020-06-16,55369,23778,318.0
2020-06-17,56032,22973,324.0
2020-06-18,56657,22303,331.0
2020-06-19,57333,21721,337.0
2020-06-20,57936,20844,343.0
2020-06-21,58505,20493,346.0
2020-06-22,59023,20749,351.0
2020-06-23,59487,20442,357.0
2020-06-24,59945,19447,362.0
2020-06-25,60382,18567,367.0
2020-06-26,60713,17651,373.0
2020-06-27,61095,16592,377.0
2020-06-28,61475,16065,383.0
2020-06-29,61790,16190,387.0
2020-06-30,62118,15672,392.0
2020-07-01,62424,14473,398.0
2020-07-02,62698,13555,405.0
2020-07-03,62997,12676,412.0
2020-07-04,63270,12183,418.0
2020-07-05,63554,12260,423.0
2020-07-06,63804,12255,429.0
2020-07-07,64003,11665,436.0
2020-07-08,64224,10927,443.0
2020-07-09,64411,10353,449.0
2020-07-10,64604,9896,454.0
2020-07-11,64767,9389,459.0
2020-07-12,64932,9088,464.0
2020-07-13,65114,9154,468.0
2020-07-14,65269,8996,474.0
2020-07-15,65443,8584,480.0
2020-07-16,65623,8223,485.0
2020-07-17,65782,7921,491.0
2020-07-18,65953,7602,495.0
2020-07-19,66095,7392,499.0
2020-07-20,66213,7420,503.0
2020-07-21,66348,7249,507.0
2020-07-22,66521,6947,513.0
2020-07-23,66688,6730,519.0
2020-07-24,66846,6567,524.0
2020-07-25,67002,6380,530.0
2020-07-26,67132,6173,534.0
2020-07-27,67251,6221,538.0
2020-07-28,67366,6154,543.0
2020-07-29,67518,5528,548.0
2020-07-30,67665,5347,553.0
2020-07-31,67808,4805,559.0
2020-08-01,67946,4697,563.0
2020-08-02,68067,4604,567.0
2020-08-03,68166,4652,571.0
2020-08-04,68250,4513,574.0
2020-08-05,68376,4374,577.0
2020-08-06,68503,4167,580.0
2020-08-07,68614,3831,583.0
2020-08-08,68738,3409,585.0
2020-08-09,68850,3328,587.0
2020-08-10,68947,3367,589.0
2020-08-11,69005,3194,592.0
2020-08-12,69102,2614,595.0
2020-08-13,69203,2426,599.0
2020-08-14,69308,2253,603.0
2020-08-15,69424,2070,607.0
2020-08-16,69516,1834,610.0
2020-08-17,69589,1827,613.0
2020-08-18,69673,1717,617.0
2020-08-19,69801,1532,622.0
2020-08-20,69950,1394,627.0
2020-08-21,70111,1223,632.0
2020-08-22,70285,1071,637.0
2020-08-23,70468,987,642.0
2020-08-24,70645,1074,646.0
2020-08-25,70727,978,652.0
2020-08-26,70974,939,657.0
2020-08-27,71165,853,662.0
2020-08-28,71346,792,667.0
2020-08-29,71523,645,671.0
2020-08-30,71687,559,676.0
2020-08-31,71843,694,681.0
2020-09-01,71962,670,686.0
2020-09-02,72141,401,696.0
2020-09-03,72302,401,696.0
2020-09-04,72485,274,701.0
2020-09-05,72663,115,705.0
2020-09-06,72859,284,711.0
2020-09-07,73031,432,716.0
2020-09-08,73208,571,721.0
2020-09-09,73402,677,726.0
2020-09-10,73591,656,732.0
2020-09-11,73784,677,738.0
2020-09-12,73975,684,744.0
2020-09-13,74173,839,750.0
2020-09-14,74360,995,756.0
2020-09-15,74552,1130,761.0
2020-09-16,74763,1186,767.0
2020-09-17,74987,1249,771.0
2020-09-18,75230,1359,773.0
2020-09-19,75461,1473,776.0
2020-09-20,75674,1629,780.0
2020-09-21,75898,1812,785.0
2020-09-22,76104,1927,791.0
2020-09-23,76357,1997,796.0
2020-09-24,76651,2116,802.0
2020-09-25,76957,2225,807.0
2020-09-26,77289,2430,813.0
2020-09-27,77609,2671,818.0
2020-09-28,77946,2957,822.0
2020-09-29,78260,3112,828.0
2020-09-30,78631,3273,833.0
2020-10-01,79019,3403,839.0
2020-10-02,79421,3595,844.0
2020-10-03,79852,3853,851.0
2020-10-04,80295,4290,857.0
2020-10-05,80696,4531,862.0
2020-10-06,81090,4846,868.0
2020-10-07,81505,4948,874.0
2020-10-08,81982,5021,880.0
2020-10-09,82471,5043,885.0
2020-10-10,83023,5149,891.0
2020-10-11,83534,5418,896.0
2020-10-12,83998,5674,901.0
2020-10-13,84524,5821,906.0
2020-10-14,85121,5992,911.0
2020-10-15,85734,6235,916.0
2020-10-16,86392,6481,921.0
2020-10-17,87063,6709,925.0
2020-10-18,87698,7012,929.0
2020-10-19,88290,7227,933.0
2020-10-20,88909,7469,937.0
2020-10-21,89642,7796,941.0
2020-10-22,90380,7934,945.0
2020-10-23,91167,8086,945.0
2020-10-24,91978,8355,953.0
2020-10-25,92823,8629,957.0
2020-10-26,93707,8998,961.0
2020-10-27,94609,9407,965.0
2020-10-28,95545,9886,969.0
2020-10-29,96529,10224,973.0
2020-10-30,97499,10839,980.0
2020-10-31,98482,11286,985.0
2020-11-01,99459,11286,985.0
2020-11-02,100400,12011,989.0
2020-11-03,101329,12352,992.0
2020-11-04,102313,12617,995.0
2020-11-05,103295,13166,998.0
2020-11-06,104286,13730,1001.0
2020-11-07,105283,14221,1004.0
2020-11-08,106279,14274,1007.0
2020-11-09,107262,14898,1011.0
2020-11-10,108300,15638,1016.0
2020-11-11,109357,16069,1022.0
2020-11-12,110455,16585,1027.0
2020-11-13,111622,17019,1033.0
2020-11-14,112870,17494,1039.0
2020-11-15,114185,17296,1046.0
2020-11-16,115448,17933,1053.0
2020-11-17,116699,18623,1067.0
2020-11-18,118008,18623,1067.0
2020-11-19,119390,18732,1074.0
2020-11-20,120847,19017,1081.0
2020-11-21,122435,19055,1096.0
2020-11-22,123999,19055,1096.0
