#,Country,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious_Critical,TotCasesper1Mpop,Deathsper1Mpop,TotalTests,Testsper1Mpop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33633677,3024.0,761890.0,469.0,23389486,"+6,239",9482301,21083.0,,,,,,North America,"
",,
,Asia,25077725,4023.0,399080.0,62.0,23579089,"+5,190",1099556,21888.0,,,,,,Asia,"
",,
,South America,18048525,757.0,468234.0,17.0,16325612,620,1254679,18969.0,,,,,,South America,"
",,
,Europe,34272342,21033.0,816363.0,417.0,23920234,"+16,076",9535745,25787.0,,,,,,Europe,"
",,
,Africa,3934208,,104184.0,,3492194,,337830,2533.0,,,,,,Africa,"
",,
,Oceania,51299,14.0,1090.0,,34289,3,15920,2.0,,,,,,Australia/Oceania,"
",,
,World,115018497,28851.0,2550856.0,965.0,90741610,"+28,128",21726031,90262.0,14756.0,327.3,,,,All,"
",,
1,USA,29314254,,527226.0,,19817532,,8969496,14545.0,88218.0,1587.0,360725221.0,1085561.0,"332,293,850 ",North America,11,630,1
2,India,11124527,908.0,157275.0,,10798921,"+2,363",168331,8944.0,8009.0,113.0,217618057.0,156671.0,"1,389,012,340 ",Asia,125,"8,832",6
3,Brazil,10589608,,255836.0,,9457100,,876672,8318.0,49585.0,1198.0,28600000.0,133918.0,"213,563,946 ",South America,20,835,7
4,Russia,4257650,,86455.0,,3823074,,348121,2300.0,29167.0,592.0,111300000.0,762453.0,"145,976,195 ",Europe,34,"1,688",1
5,UK,4182009,,122953.0,,2959884,,1099172,1971.0,61389.0,1805.0,90739196.0,1331985.0,"68,123,305 ",Europe,16,554,1
6,France,3760671,,86803.0,,258384,,3415484,3544.0,57529.0,1328.0,53281689.0,815082.0,"65,369,759 ",Europe,17,753,1
7,Spain,3204531,,69609.0,,2722304,,412618,2923.0,68521.0,1488.0,39313189.0,840621.0,"46,766,856 ",Europe,15,672,1
8,Italy,2938371,,97945.0,,2416093,,424333,2289.0,48647.0,1622.0,40303520.0,667249.0,"60,402,483 ",Europe,21,617,1
9,Turkey,2711479,,28638.0,,2578181,,104660,1215.0,31922.0,337.0,33305552.0,392101.0,"84,941,319 ",Asia,31,"2,966",3
10,Germany,2455569,,70924.0,,2264600,"+9,100",120045,2848.0,29246.0,845.0,43950029.0,523449.0,"83,962,383 ",Europe,34,"1,184",2
11,Colombia,2255260,,59866.0,,2151633,,43761,2240.0,44011.0,1168.0,11491151.0,224249.0,"51,242,817 ",South America,23,856,4
12,Argentina,2112023,,52077.0,,1911338,,148608,3505.0,46447.0,1145.0,7466942.0,164213.0,"45,471,214 ",South America,22,873,6
13,Mexico,2089281,2343.0,186152.0,437.0,1639943,"+6,043",263186,4798.0,16092.0,1434.0,5460692.0,42060.0,"129,831,819 ",North America,62,697,24
14,Poland,1711772,,43793.0,,1430861,,237118,1509.0,45262.0,1158.0,9895192.0,261646.0,"37,818,948 ",Europe,22,864,4
15,Iran,1639679,,60181.0,,1399934,,179564,3727.0,19357.0,710.0,10912409.0,128827.0,"84,705,636 ",Asia,52,"1,408",8
16,South Africa,1513959,,50077.0,,1431336,,32546,546.0,25315.0,837.0,9077479.0,151786.0,"59,804,451 ",Africa,40,"1,194",7
17,Ukraine,1357470,5336.0,26212.0,162.0,1176918,"+5,194",154340,177.0,31165.0,602.0,6921573.0,158905.0,"43,558,040 ",Europe,32,"1,662",6
18,Indonesia,1341314,,36325.0,,1151915,,153074,,4870.0,132.0,10834875.0,39336.0,"275,443,201 ",Asia,205,"7,583",25
19,Peru,1332939,,46685.0,,1236668,,49586,2153.0,40057.0,1403.0,7604514.0,228527.0,"33,276,156 ",South America,25,713,4
20,Czechia,1252242,12150.0,20701.0,96.0,1082617,475,148924,1568.0,116789.0,1931.0,8176797.0,762603.0,"10,722,222 ",Europe,9,518,1
21,Netherlands,1092452,,15584.0,,0,N/A,0,536.0,63662.0,908.0,6970400.0,406197.0,"17,160,136 ",Europe,16,"1,101",2
22,Canada,870033,,22017.0,,817586,,30430,567.0,22919.0,580.0,24545470.0,646580.0,"37,961,976 ",North America,44,"1,724",2
23,Chile,829770,,20660.0,,784213,,24897,1675.0,43161.0,1075.0,9423598.0,490169.0,"19,225,214 ",South America,23,931,2
24,Portugal,804956,,16351.0,,720235,,68370,469.0,79097.0,1607.0,8233879.0,809079.0,"10,176,851 ",Europe,13,622,1
25,Romania,804090,,20403.0,,741471,,42216,1022.0,41985.0,1065.0,6059263.0,316380.0,"19,151,839 ",Europe,24,939,3
26,Israel,779958,,5760.0,,735850,,38348,737.0,84800.0,626.0,12018084.0,1306656.0,"9,197,590 ",Asia,12,"1,597",1
27,Belgium,772294,783.0,22106.0,29.0,52585,61,697603,407.0,66444.0,1902.0,9483745.0,815932.0,"11,623,201 ",Europe,15,526,1
28,Iraq,699088,,13428.0,,639639,,46021,410.0,17127.0,329.0,6881821.0,168599.0,"40,817,743 ",Asia,58,"3,040",6
29,Sweden,657309,,12826.0,,0,N/A,0,234.0,64816.0,1265.0,6139911.0,605445.0,"10,141,149 ",Europe,15,791,2
30,Pakistan,582528,1163.0,12938.0,42.0,547406,"+1,035",22184,1529.0,2604.0,58.0,9022124.0,40327.0,"223,725,678 ",Asia,384,"17,292",25
31,Philippines,578381,,12322.0,,534351,,31708,785.0,5232.0,111.0,8785105.0,79469.0,"110,547,691 ",Asia,191,"8,972",13
32,Switzerland,557492,,9988.0,,511437,,36067,181.0,64104.0,1148.0,5088223.0,585075.0,"8,696,696  ",Europe,16,871,2
33,Bangladesh,546801,,8416.0,,497797,,40588,,3298.0,51.0,4057597.0,24476.0,"165,778,659 ",Asia,303,"19,698",41
34,Morocco,483766,,8637.0,,469345,,5784,253.0,13004.0,232.0,5660854.0,152171.0,"37,200,727 ",Africa,77,"4,307",7
35,Serbia,462728,,4459.0,,400347,,57922,164.0,53103.0,512.0,2953793.0,338977.0,"8,713,853 ",Europe,19,"1,954",3
36,Austria,460849,,8574.0,,432016,,20259,290.0,50976.0,948.0,5395666.0,596827.0,"9,040,586 ",Europe,20,"1,054",2
37,Hungary,435689,2764.0,15188.0,130.0,324202,"+1,246",96299,581.0,45177.0,1575.0,3693390.0,382974.0,"9,643,970 ",Europe,22,635,3
